"id","date","app_user_id","rating_id"
2139,"2021-04-09 11:36:57+00",2145,2724
2140,"2021-04-09 14:15:52+00",2585,2728
2142,"2021-04-09 18:14:38+00",2584,2730
2143,"2021-04-09 18:15:33+00",2538,2731
2144,"2021-04-09 19:05:31+00",2539,2732
2145,"2021-04-09 19:06:21+00",2165,2733
2146,"2021-04-09 21:34:31+00",2588,2734
2147,"2021-04-10 09:54:44+00",2145,2735
2149,"2021-04-10 14:20:23+00",2592,2737
2150,"2021-04-10 17:24:49+00",399,2738
2151,"2021-04-10 21:10:06+00",2165,2739
2152,"2021-04-10 21:31:11+00",2517,2740
2153,"2021-04-11 02:59:27+00",2591,2741
2154,"2021-04-11 04:18:44+00",2573,2743
2155,"2021-04-11 08:27:38+00",399,2744
2156,"2021-04-11 10:30:12+00",2145,2746
2157,"2021-04-11 10:54:03+00",2336,2749
2158,"2021-04-11 16:39:29+00",2600,2750
2159,"2021-04-12 07:09:04+00",399,2751
2160,"2021-04-12 08:38:12+00",2604,2752
2161,"2021-04-12 12:23:52+00",650,2753
2162,"2021-04-12 13:16:01+00",2608,2754
2163,"2021-04-12 13:25:17+00",2517,2755
2164,"2021-04-12 13:34:55+00",399,2756
2165,"2021-04-12 16:42:48+00",2513,2757
2166,"2021-04-13 00:25:39+00",2145,2758
2167,"2021-04-13 10:52:30+00",2619,2762
2168,"2021-04-13 13:22:13+00",2591,2763
2169,"2021-04-13 14:06:55+00",2608,2764
2170,"2021-04-13 17:12:36+00",399,2765
2171,"2021-04-13 17:13:06+00",399,2766
2172,"2021-04-10 14:10:26+00",1724,2767
2173,"2021-04-13 17:30:00+00",1724,2768
2174,"2021-04-13 20:27:33+00",2517,2769
2175,"2021-04-13 22:01:11+00",2627,2770
2176,"2021-04-13 23:32:37+00",2629,2771
2177,"2021-04-14 01:33:47+00",2145,2772
2178,"2021-04-14 03:15:55+00",2344,2773
2179,"2021-04-14 04:55:16+00",209,2774
2180,"2021-04-14 07:21:51+00",399,2775
2181,"2021-04-14 10:09:58+00",2633,2778
2182,"2021-04-14 11:14:28+00",2630,2779
2183,"2021-04-14 11:15:53+00",2630,2780
2184,"2021-04-14 12:26:30+00",2635,2781
2185,"2021-04-14 22:27:02+00",2626,2784
2186,"2021-04-15 00:37:51+00",2344,2788
2187,"2021-04-15 08:19:32+00",2591,2791
2188,"2021-04-15 08:46:56+00",2626,2792
2189,"2021-04-15 13:11:36+00",2165,2794
2190,"2021-04-15 13:37:56+00",2591,2795
2191,"2021-04-15 17:06:24+00",2648,2796
2192,"2021-04-15 21:01:39+00",2650,2797
2193,"2021-04-15 21:05:33+00",2651,2798
2194,"2021-04-15 21:52:23+00",2653,2799
2195,"2021-04-16 00:07:39+00",2656,2800
2196,"2021-04-17 00:36:31+00",2650,2801
2197,"2021-04-17 01:35:36+00",2660,2802
2198,"2021-04-17 04:36:50+00",2661,2803
2199,"2021-04-17 18:16:46+00",2664,2804
2200,"2021-04-18 00:05:36+00",2626,2806
2201,"2021-04-18 05:54:59+00",2668,2810
2203,"2021-04-18 06:12:39+00",2643,2814
2204,"2021-04-18 08:32:15+00",2344,2817
2205,"2021-04-18 11:47:12+00",1463,2818
2206,"2021-04-18 11:47:25+00",1463,2819
2207,"2021-04-18 14:03:14+00",399,2820
2208,"2021-04-18 15:41:47+00",2669,2821
2209,"2021-04-19 00:50:29+00",2650,2824
2210,"2021-04-19 06:00:23+00",2668,2825
2212,"2021-04-19 07:57:19+00",2680,2829
2213,"2021-04-19 13:47:00+00",2635,2832
2214,"2021-04-19 20:01:31+00",2344,2834
2215,"2021-04-19 20:05:57+00",2671,2835
2216,"2021-04-19 20:43:33+00",2165,2837
2219,"2021-04-20 05:59:07+00",2693,2840
2220,"2021-04-20 06:17:42+00",2668,2841
2222,"2021-04-20 13:46:52+00",2700,2843
2224,"2021-04-20 14:39:09+00",2702,2845
2225,"2021-04-20 14:48:46+00",2704,2846
2226,"2021-04-20 16:42:11+00",2643,2849
2227,"2021-04-20 17:39:34+00",2564,2850
2228,"2021-04-20 19:22:33+00",2626,2851
2229,"2021-04-20 19:33:53+00",2706,2853
2230,"2021-04-20 20:05:32+00",2707,2855
2231,"2021-04-20 23:34:03+00",2694,2856
2232,"2021-04-21 02:11:58+00",2708,2857
2233,"2021-04-21 06:04:38+00",2165,2858
2234,"2021-04-21 07:48:34+00",2709,2859
2235,"2021-04-21 09:32:22+00",2711,2860
2236,"2021-04-21 12:04:33+00",2712,2861
2237,"2021-04-21 12:05:36+00",2712,2862
2238,"2021-04-21 13:50:09+00",2703,2863
2239,"2021-04-21 13:53:54+00",2708,2864
2241,"2021-04-21 14:55:19+00",2704,2867
2242,"2021-04-21 17:49:29+00",650,2868
2243,"2021-04-21 21:40:32+00",2165,2869
2244,"2021-04-22 01:58:10+00",2726,2870
2245,"2021-04-22 10:39:06+00",2145,2871
2246,"2021-04-22 12:16:40+00",2703,2875
2247,"2021-04-22 12:50:59+00",2703,2876
2248,"2021-04-22 13:04:45+00",2626,2878
2250,"2021-04-21 14:25:39+00",2715,2880
2253,"2021-04-22 17:53:18+00",2735,2884
2254,"2021-04-22 18:02:16+00",2736,2885
2255,"2021-04-22 18:13:37+00",2704,2887
2256,"2021-04-22 18:26:00+00",2737,2889
2257,"2021-04-22 21:46:04+00",2165,2890
2258,"2021-04-22 22:44:00+00",2731,2892
2259,"2021-04-22 23:36:48+00",2694,2893
2260,"2021-04-23 04:59:47+00",2691,2894
2261,"2021-04-23 05:07:11+00",2740,2896
2262,"2021-04-23 08:00:51+00",2703,2898
2263,"2021-04-23 13:54:48+00",2737,2901
2264,"2021-04-22 16:18:21+00",2715,2902
2266,"2021-04-23 15:15:19+00",2742,2904
2267,"2021-04-23 15:16:17+00",2742,2905
2268,"2021-04-23 17:06:49+00",2704,2906
2269,"2021-04-23 14:32:35+00",2715,2907
2271,"2021-04-23 18:29:09+00",2703,2909
2272,"2021-04-23 20:20:28+00",2745,2910
2274,"2021-04-24 18:47:53+00",2703,2914
2275,"2021-04-24 20:34:24+00",2703,2915
2276,"2021-04-24 20:53:24+00",2704,2916
2277,"2021-04-24 21:21:26+00",2165,2917
2278,"2021-04-23 17:47:52+00",2715,2918
2280,"2021-04-25 12:17:31+00",2703,2920
2281,"2021-04-25 13:31:00+00",2752,2921
2282,"2021-04-25 13:31:22+00",2752,2922
2283,"2021-04-25 15:20:27+00",2704,2923
2284,"2021-04-25 19:01:38+00",2703,2924
2285,"2021-04-25 21:47:30+00",2165,2925
2286,"2021-04-25 22:09:27+00",2668,2926
2287,"2021-04-24 23:15:18+00",2715,2927
2290,"2021-04-26 08:34:30+00",2703,2930
2291,"2021-04-26 11:27:04+00",2703,2931
2292,"2021-04-26 11:52:55+00",2761,2932
2293,"2021-04-25 22:30:58+00",2715,2934
2295,"2021-04-26 14:18:52+00",1463,2936
2296,"2021-04-26 16:36:16+00",2763,2937
2297,"2021-04-26 16:59:38+00",2703,2938
2298,"2021-04-26 17:40:48+00",2762,2939
2299,"2021-04-26 11:56:47+00",2715,2940
2301,"2021-04-26 19:02:57+00",2704,2942
2302,"2021-04-26 21:29:42+00",2165,2943
2303,"2021-04-26 21:59:25+00",2766,2944
2304,"2021-04-26 22:31:33+00",2694,2950
2305,"2021-04-26 22:43:37+00",2626,2952
2306,"2021-04-27 06:10:15+00",2763,2953
2307,"2021-04-27 08:38:35+00",2703,2955
2308,"2021-04-27 10:50:14+00",650,2956
2309,"2021-04-27 11:52:43+00",2770,2958
2310,"2021-04-27 12:07:34+00",2703,2959
2311,"2021-04-27 13:43:54+00",2703,2960
2312,"2021-04-27 14:58:32+00",2762,2961
2313,"2021-04-27 17:39:13+00",2763,2963
2314,"2021-04-27 18:26:01+00",2776,2964
2315,"2021-04-27 18:26:20+00",2776,2965
2316,"2021-04-27 18:27:13+00",2776,2966
2317,"2021-04-27 20:19:39+00",2703,2967
2318,"2021-04-26 18:53:14+00",2715,2968
2321,"2021-04-28 09:05:18+00",2777,2971
2322,"2021-04-27 21:28:40+00",2715,2973
2324,"2021-04-28 12:51:51+00",2780,2975
2325,"2021-04-28 13:00:26+00",2762,2976
2326,"2021-04-28 14:27:54+00",2661,2978
2327,"2021-04-28 14:52:08+00",2781,2979
2328,"2021-04-28 15:27:48+00",1052,2980
2329,"2021-04-28 16:46:45+00",2703,2981
2330,"2021-04-28 17:24:51+00",2462,2982
2331,"2021-04-28 17:25:40+00",2462,2983
2332,"2021-04-28 23:33:31+00",2784,2984
2333,"2021-04-29 00:33:52+00",2785,2985
2335,"2021-04-29 02:19:50+00",2691,2987
2336,"2021-04-29 06:14:02+00",2704,2988
2338,"2021-04-26 08:06:53+00",2752,2990
2340,"2021-04-29 07:25:55+00",2784,2992
2341,"2021-04-29 08:23:52+00",2770,2993
2342,"2021-04-29 10:02:42+00",2780,2995
2343,"2021-04-29 10:03:28+00",2344,2997
2344,"2021-04-28 10:07:45+00",2715,2998
2345,"2021-04-29 06:51:07+00",2783,2999
2346,"2021-04-29 12:13:25+00",2703,3000
2347,"2021-04-29 12:34:26+00",2762,3001
2349,"2021-04-29 14:17:35+00",2783,3003
2350,"2021-04-29 14:57:25+00",2626,3004
2351,"2021-04-29 16:23:02+00",2789,3005
2353,"2021-04-29 18:24:19+00",2793,3007
2354,"2021-04-29 20:21:44+00",2165,3008
2355,"2021-04-29 21:07:18+00",2794,3011
2358,"2021-04-30 02:24:38+00",2500,3016
2359,"2021-04-30 05:17:31+00",2800,3017
2360,"2021-04-30 10:01:23+00",2704,3018
2361,"2021-04-29 07:25:17+00",2752,3019
2362,"2021-04-30 10:45:25+00",2703,3020
2363,"2021-04-30 10:46:03+00",2752,3021
2364,"2021-04-30 11:59:53+00",2703,3022
2365,"2021-04-30 13:39:53+00",2703,3023
2366,"2021-04-30 15:36:14+00",2807,3024
2368,"2021-04-30 19:45:17+00",650,3030
2369,"2021-05-01 00:38:16+00",2812,3031
2370,"2021-05-01 00:38:46+00",2812,3032
2371,"2021-05-01 01:54:23+00",2500,3034
2372,"2021-05-01 01:56:26+00",1738,3035
2373,"2021-05-01 05:19:20+00",2815,3038
2374,"2021-04-30 19:06:51+00",2809,3039
2376,"2021-05-01 12:16:32+00",2703,3041
2377,"2021-05-01 12:44:32+00",2626,3042
2378,"2021-05-01 09:03:01+00",2809,3044
2380,"2021-04-29 17:53:31+00",2462,3046
2382,"2021-05-01 16:41:44+00",2762,3048
2383,"2021-05-01 13:17:32+00",2809,3049
2385,"2021-05-01 19:37:56+00",2703,3051
2386,"2021-05-01 21:05:50+00",2794,3052
2387,"2021-05-01 22:21:57+00",2818,3054
2388,"2021-05-01 22:22:10+00",2818,3055
2389,"2021-05-02 06:09:45+00",2777,3056
2390,"2021-05-01 13:23:12+00",2462,3057
2392,"2021-05-01 19:34:19+00",2809,3059
2394,"2021-05-02 14:36:15+00",2793,3061
2396,"2021-05-02 14:50:51+00",2809,3063
2397,"2021-05-02 16:43:19+00",2807,3064
2398,"2021-05-02 17:07:19+00",2762,3065
2399,"2021-05-02 17:42:24+00",2704,3066
2400,"2021-05-02 18:25:27+00",2703,3067
2401,"2021-05-02 19:46:41+00",2626,3068
2403,"2021-05-02 20:28:36+00",2165,3070
2405,"2021-05-02 22:57:21+00",2823,3072
2406,"2021-05-03 00:44:42+00",2436,3074
2409,"2021-05-03 05:59:01+00",650,3077
2410,"2021-05-02 08:44:31+00",2462,3081
2412,"2021-05-03 09:12:29+00",2703,3083
2413,"2021-05-03 12:34:28+00",2703,3084
2414,"2021-05-03 14:53:16+00",2626,3086
2415,"2021-05-03 15:28:06+00",2783,3087
2416,"2021-05-03 16:55:28+00",1463,3088
2417,"2021-05-03 16:56:03+00",2703,3089
2418,"2021-05-03 18:21:53+00",2704,3090
2419,"2021-05-03 19:52:57+00",2777,3091
2420,"2021-05-02 20:25:15+00",2809,3092
2422,"2021-05-03 21:12:28+00",2835,3094
2423,"2021-05-03 21:21:08+00",2777,3095
2425,"2021-05-04 07:03:14+00",2626,3098
2426,"2021-05-04 09:52:12+00",2703,3100
2427,"2021-05-04 12:04:22+00",2841,3101
2428,"2021-05-04 12:31:52+00",2703,3102
2429,"2021-05-04 14:33:44+00",2703,3103
2430,"2021-05-04 17:38:16+00",2845,3106
2431,"2021-05-04 17:50:49+00",2626,3107
2432,"2021-05-03 19:56:01+00",2809,3108
2434,"2021-05-04 19:08:51+00",2777,3110
2435,"2021-05-04 20:25:52+00",2704,3111
2436,"2021-05-04 20:38:28+00",2165,3112
2437,"2021-05-02 10:42:13+00",2794,3113
2439,"2021-05-05 00:36:12+00",2626,3115
2440,"2021-05-05 02:31:02+00",2849,3117
2441,"2021-05-05 07:11:54+00",2845,3119
2442,"2021-05-05 08:32:59+00",2777,3120
2443,"2021-05-05 11:15:18+00",2849,3121
2444,"2021-05-05 11:19:29+00",2703,3122
2445,"2021-05-05 13:03:03+00",2762,3123
2446,"2021-05-04 19:07:30+00",2809,3125
2447,"2021-05-05 19:26:57+00",2809,3126
2448,"2021-05-05 20:30:14+00",2854,3127
2449,"2021-05-05 20:46:17+00",2704,3128
2450,"2021-05-05 21:00:57+00",2780,3129
2451,"2021-05-06 11:26:16+00",2777,3130
2452,"2021-05-06 11:40:52+00",2626,3132
2453,"2021-05-06 14:34:09+00",2840,3134
2454,"2021-05-06 14:42:05+00",2864,3135
2456,"2021-05-06 14:50:58+00",2865,3142
2457,"2021-05-03 08:50:49+00",2462,3144
2458,"2021-05-06 19:07:29+00",2462,3145
2459,"2021-05-06 20:23:02+00",2703,3146
2460,"2021-05-06 20:54:58+00",2704,3147
2461,"2021-05-06 22:20:48+00",2626,3149
2462,"2021-05-07 02:29:27+00",2869,3150
2463,"2021-05-07 02:47:31+00",2858,3151
2464,"2021-05-07 03:05:00+00",1738,3152
2465,"2021-05-07 05:07:35+00",2061,3153
2466,"2021-05-07 07:09:01+00",2845,3154
2467,"2021-05-07 09:27:08+00",2703,3155
2468,"2021-05-07 10:48:59+00",2626,3157
2469,"2021-05-07 11:21:47+00",2762,3158
2470,"2021-05-07 12:42:09+00",2872,3159
2471,"2021-05-07 12:51:39+00",2436,3160
2472,"2021-05-07 13:06:31+00",2762,3161
2473,"2021-05-07 14:28:10+00",2703,3162
2474,"2021-05-07 16:45:52+00",2815,3163
2476,"2021-05-07 20:35:07+00",2869,3165
2477,"2021-05-07 20:50:25+00",2704,3166
2478,"2021-05-08 07:35:26+00",2165,3167
2479,"2021-05-08 12:33:09+00",2864,3168
2480,"2021-05-08 13:27:59+00",2703,3169
2481,"2021-05-03 03:01:46+00",2825,3170
2482,"2021-05-08 16:55:40+00",2436,3171
2483,"2021-05-08 21:54:57+00",650,3174
2484,"2021-05-09 01:40:28+00",2869,3177
2485,"2021-05-09 02:59:04+00",2880,3178
2486,"2021-05-09 04:41:08+00",2841,3179
2487,"2021-05-09 07:28:12+00",2777,3181
2488,"2021-05-09 09:36:13+00",2882,3182
2489,"2021-05-09 10:00:06+00",2762,3186
2490,"2021-05-09 15:05:44+00",2703,3188
2491,"2021-05-09 21:07:04+00",2883,3189
2492,"2021-05-09 21:25:05+00",2770,3190
2493,"2021-05-09 22:04:14+00",2165,3191
2494,"2021-05-10 02:48:30+00",2880,3192
2495,"2021-05-10 04:17:55+00",2869,3193
2496,"2021-05-10 05:49:11+00",2500,3194
2497,"2021-05-10 06:16:11+00",2887,3196
2498,"2021-05-10 07:25:45+00",2703,3197
2499,"2021-05-10 07:43:32+00",2626,3198
2500,"2021-05-10 16:03:33+00",2893,3199
2501,"2021-05-10 16:58:25+00",2704,3200
2502,"2021-05-10 19:07:10+00",2165,3202
2503,"2021-05-10 19:09:34+00",2893,3203
2504,"2021-05-10 20:48:14+00",2344,3204
2505,"2021-05-10 21:30:29+00",2895,3205
2506,"2021-05-10 22:45:22+00",2896,3206
2508,"2021-05-11 07:52:03+00",2703,3209
2509,"2021-05-11 10:20:26+00",2891,3210
2510,"2021-05-11 11:11:56+00",2905,3211
2511,"2021-05-11 11:51:41+00",2908,3212
2512,"2021-05-11 12:08:44+00",2703,3214
2513,"2021-05-11 18:29:54+00",2909,3215
2514,"2021-05-11 18:39:18+00",2887,3216
2515,"2021-05-11 19:00:27+00",2777,3217
2516,"2021-05-11 19:43:13+00",2704,3218
2517,"2021-05-11 21:02:12+00",2912,3219
2518,"2021-05-11 21:33:31+00",2165,3220
2519,"2021-05-11 23:20:04+00",2915,3221
2520,"2021-05-12 03:52:25+00",2869,3223
2521,"2021-05-12 09:12:59+00",2626,3225
2522,"2021-05-12 09:39:33+00",2919,3226
2523,"2021-05-12 12:46:52+00",2864,3228
2524,"2021-05-12 13:49:58+00",2703,3229
2525,"2021-05-12 14:42:32+00",2912,3230
2526,"2021-05-12 16:35:47+00",2436,3231
2527,"2021-05-04 20:40:18+00",2794,3232
2528,"2021-05-12 20:24:30+00",2777,3233
2529,"2021-05-13 02:42:20+00",2908,3234
2530,"2021-05-13 02:53:22+00",2869,3235
2531,"2021-05-13 08:05:44+00",2929,3236
2532,"2021-05-13 10:24:52+00",2703,3237
2533,"2021-05-13 15:02:29+00",2777,3239
2534,"2021-05-13 16:02:36+00",2933,3240
2535,"2021-05-13 16:55:19+00",650,3241
2536,"2021-05-07 20:34:03+00",2809,3243
2537,"2021-05-13 18:16:38+00",2704,3245
2538,"2021-05-13 20:19:01+00",2935,3246
2539,"2021-05-13 20:23:18+00",2703,3247
2540,"2021-05-13 21:17:29+00",2936,3248
2541,"2021-05-13 23:37:20+00",202,3250
2542,"2021-05-14 01:15:35+00",2937,3251
2543,"2021-05-14 02:07:10+00",2932,3252
2544,"2021-05-14 04:03:03+00",2446,3253
2545,"2021-05-14 04:07:47+00",2938,3255
2546,"2021-05-14 04:10:01+00",2869,3256
2547,"2021-05-14 05:58:23+00",2940,3257
2548,"2021-05-14 06:14:27+00",2935,3258
2549,"2021-05-14 10:17:03+00",2626,3259
2550,"2021-05-14 10:26:51+00",2891,3260
2551,"2021-05-14 12:02:44+00",2935,3261
2552,"2021-05-14 13:00:31+00",2703,3262
2553,"2021-05-14 14:43:09+00",2436,3263
2554,"2021-05-14 15:55:01+00",2704,3264
2555,"2021-05-14 16:06:23+00",2935,3265
2556,"2021-05-14 17:28:01+00",2935,3267
2557,"2021-05-14 22:20:44+00",2940,3268
2558,"2021-05-15 02:24:48+00",2887,3269
2559,"2021-05-15 11:40:50+00",2893,3270
2560,"2021-05-15 12:16:13+00",2935,3271
2561,"2021-05-15 15:56:10+00",2935,3272
2562,"2021-05-15 18:40:41+00",2935,3273
2563,"2021-05-15 19:05:49+00",2935,3274
2564,"2021-05-15 20:19:49+00",2165,3275
2565,"2021-05-15 22:23:59+00",2935,3276
2566,"2021-05-15 22:39:37+00",2935,3278
2567,"2021-05-15 22:43:17+00",2940,3279
2568,"2021-05-15 22:50:10+00",2935,3280
2569,"2021-05-16 00:44:00+00",2935,3281
2570,"2021-05-16 03:23:34+00",2940,3282
2571,"2021-05-11 03:19:18+00",2900,3283
2572,"2021-05-16 04:29:00+00",2948,3284
2573,"2021-05-16 05:50:48+00",2940,3286
2574,"2021-05-16 08:31:53+00",2935,3287
2577,"2021-05-16 11:27:34+00",2940,3290
2578,"2021-05-16 11:36:00+00",2935,3291
2580,"2021-05-16 12:35:00+00",2935,3293
2581,"2021-05-16 12:52:32+00",2935,3294
2582,"2021-05-16 13:25:38+00",2935,3295
2583,"2021-05-16 16:25:57+00",2935,3296
2584,"2021-05-16 16:38:30+00",2935,3297
2585,"2021-05-16 17:15:33+00",2935,3298
2586,"2021-05-16 17:49:10+00",2703,3299
2588,"2021-05-16 18:58:18+00",2704,3301
2589,"2021-05-16 19:18:13+00",2954,3302
